Gene	ENST_ID
KIAA1462	ENST00000375377
KIAA1468	ENST00000588446
KIAA1524	ENST00000625495
KIAA1551	ENST00000540924
KIAA1644	ENST00000381176
KIAA1683	ENST00000612316
KIAA2022	ENST00000616200
KIAA2026	ENST00000540714
KIR2DS4	ENST00000391729
KIR3DX1	ENST00000610811
KIRREL	ENST00000368173
KLHDC7B	ENST00000395676
KLK14	ENST00000391802
KLRC4-KLRK1	ENST00000591937
KRI1	ENST00000544397
KRTAP4-1	ENST00000620667
KRTAP4-16	ENST00000440582
L34079.2	ENST00000594374
LA16c-306E5.2	ENST00000618352
LA16c-431H6.6	ENST00000454337
LACE1	ENST00000437715
LACTBL1	ENST00000618559
LAPTM4B	ENST00000619747
LDOC1L	ENST00000341255
LECT1	ENST00000448904
LEUTX	ENST00000396841
LHFP	ENST00000379589
LHFPL3	ENST00000424859
LINC00176	ENST00000636176
LINC00493	ENST00000608034
LINC00521	ENST00000636493
LINC00935	ENST00000548380
LINC00961	ENST00000638062
LINC00998	ENST00000441359
LLfos-48D6.2	ENST00000621615
LMO7DN	ENST00000318245
LRRC53	ENST00000294635
LRRC55	ENST00000497933
LTN1	ENST00000614971
LY6G6E	ENST00000450147
LY6L	ENST00000562505
LYRM5	ENST00000557540
LYZL1	ENST00000494304
LYZL2	ENST00000375318
MAGEB6P1	ENST00000416929
MAML3	ENST00000509479
MANF	ENST00000528157
MAP4K5	ENST00000557390
MARVELD1	ENST00000285605
MB21D1	ENST00000370318
MCM3	ENST00000616552
MDS2	ENST00000612756
MED29	ENST00000615911
MESDC1	ENST00000267984
MESDC2	ENST00000619987
METTL10	ENST00000495711
METTL12	ENST00000532971
METTL13	ENST00000367737
METTL21B	ENST00000551420
MFSD1	ENST00000622669
MFSD7	ENST00000515118
MGEA5	ENST00000439817
MGMT	ENST00000306010
MIA-RAB4B	ENST00000600729
MINA	ENST00000514314
MINOS1-NBL1	ENST00000602662
MKL1	ENST00000620651
MKL2	ENST00000574998
MKNK1	ENST00000532110
MRE11A	ENST00000540013
MROH5	ENST00000621837
MROH7-TTC4	ENST00000606515
MROH8	ENST00000434295
MS4A18	ENST00000529108
MS4A4E	ENST00000532442
MSANTD3-TMEFF1	ENST00000502978
MSH5-SAPCD1	ENST00000498473
MSLNL	ENST00000543963
MTRNR2L12	ENST00000600213
MUM1	ENST00000627377
MUM1L1	ENST00000372552
MURC	ENST00000307584
MUT	ENST00000274813
MYCBP2	ENST00000612956
MYCBPAP	ENST00000488432
MYD88	ENST00000495303
MYO15B	ENST00000633867
NAP1L6	ENST00000373518
NARFL	ENST00000570289
NAT6	ENST00000452674
NAT8B	ENST00000377712
NATD1	ENST00000611551
NBPF1	ENST00000432949
NBPF14	ENST00000621070
NBPF26	ENST00000620612
NDUFA6	ENST00000617763
NDUFB1	ENST00000617122
NEDD8-MDP1	ENST00000605847
NELFCD	ENST00000602795
NKAIN3	ENST00000524201
NKPD1	ENST00000589776
NKX1-1	ENST00000422806
NKX2-6	ENST00000325017
NOTCH2NL	ENST00000579793
NOV	ENST00000259526
NPHP3-ACAD11	ENST00000632629
NPIPB11	ENST00000614927
NPIPB3	ENST00000542817
NPIPB4	ENST00000614197
NPIPB7	ENST00000452313
NR1H2	ENST00000600355
NTHL1	ENST00000568513
NUTM2D	ENST00000465545
NUTM2E	ENST00000602967
OBFC1	ENST00000369764
OFCC1	ENST00000622909
OR10A6	ENST00000623991
OR10AC1	ENST00000439431
OR10J4	ENST00000504970
OR10X1	ENST00000623167
OR12D1	ENST00000514827
OR12D2	ENST00000623183
OR13C7	ENST00000424348
OR1B1	ENST00000623530
OR1N2	ENST00000616791
OR1S1	ENST00000624470
OR2AJ1	ENST00000318244
OR2F1	ENST00000624504
OR2L8	ENST00000623922
OR2T11	ENST00000625105
OR4A8	ENST00000418689
OR4C16	ENST00000623907
OR4C3	ENST00000611380
OR4Q2	ENST00000622436
OR4X2	ENST00000624868
OR51B2	ENST00000624187
OR51F1	ENST00000624103
OR51F2	ENST00000322110
OR51G1	ENST00000623849
OR51H1	ENST00000322059
OR51J1	ENST00000332043
OR52B4	ENST00000624801
OR52R1	ENST00000624978
OR52Z1	ENST00000510471
OR5AC1	ENST00000429239
OR5AL1	ENST00000440231
OR5AR1	ENST00000624596
OR5AU1	ENST00000304418
OR5D13	ENST00000623930
OR5G3	ENST00000435756
OR5H6	ENST00000383696
OR5H8	ENST00000394191
OR5L1	ENST00000625203
OR5R1	ENST00000623286
OR8A1	ENST00000284287
OR8D2	ENST00000624618
OR8J2	ENST00000533152
OR8K3	ENST00000623845
ORAI1	ENST00000617316
ORAOV1	ENST00000543562
OTOGL	ENST00000551340
OVCH1	ENST00000539117
OVOS2	ENST00000632817
OXA1L	ENST00000612549
P2RX5-TAX1BP3	ENST00000550383
PABPC4L	ENST00000421491
PANK4	ENST00000505228
PAPD4	ENST00000504233
PAPD5	ENST00000561678
PAPD7	ENST00000631941
PARK2	ENST00000615065
PARVA	ENST00000528916
PAX4	ENST00000611453
PCDHGB5	ENST00000621169
PDDC1	ENST00000534603
PLA2G2C	ENST00000429261
PNLIPRP2	ENST00000611850
PNMAL1	ENST00000602246
PNMAL2	ENST00000599531
POLR2A	ENST00000617998
POTEB3	ENST00000624267
PPFIA4	ENST00000600426
PPP1R2P3	ENST00000522232
PPP1R2P9	ENST00000378131
PPP3R2	ENST00000636434
PPP4R3B	ENST00000616407
PPP4R3CP	ENST00000412172
PPT2-EGFL8	ENST00000585246
PRAMEF19	ENST00000376101
PRAMEF27	ENST00000436041
PRB3	ENST00000538488
PRH1-PRR4	ENST00000536668
PRKCDBP	ENST00000530979
PRNT	ENST00000423718
PROSC	ENST00000523521
PRR21	ENST00000408934
PRR25	ENST00000301698
PRR34	ENST00000396008
PRSS46	ENST00000463091
PSMC6	ENST00000612399
PTRF	ENST00000357037
PYCRL	ENST00000495276
RAB4B-EGLN2	ENST00000594136
RAD51L3-RFFL	ENST00000593039
RAVER1	ENST00000617231
RCC1L	ENST00000618035
RDH8	ENST00000591589
RFPL3S	ENST00000621921
RFWD2	ENST00000498306
RFX7	ENST00000560792
RGAG1	ENST00000540313
RGAG4	ENST00000609883
RNASEK-C17orf49	ENST00000547302
RNPEPL1	ENST00000451363
RP1-130H16.18	ENST00000447976
RP1-138B7.6	ENST00000621802
RP1-139D8.6	ENST00000623004
RP1-179P9.3	ENST00000467125
RP1-27O5.3	ENST00000480336
RP1-309K20.6	ENST00000541176
RP1-317E23.6	ENST00000527604
RP1-34B20.21	ENST00000635641
RP1-37E16.12	ENST00000455236
RP1-4G17.5	ENST00000577138
RP1-66C13.4	ENST00000582441
RP11-1012A1.4	ENST00000557564
RP11-101E3.5	ENST00000482796
RP11-1021N1.1	ENST00000568766
RP11-1035H13.3	ENST00000567078
RP11-106M3.2	ENST00000379915
RP11-106M3.5	ENST00000569547
RP11-108K14.8	ENST00000468317
RP11-108O10.8	ENST00000622211
RP11-1099M24.7	ENST00000573621
RP11-111H13.1	ENST00000424491
RP11-111K18.1	ENST00000442788
RP11-111M22.2	ENST00000530460
RP11-1212A22.4	ENST00000545114
RP11-123K3.4	ENST00000548184
RP11-125O5.2	ENST00000593147
RP11-12J10.3	ENST00000494792
RP11-134F2.8	ENST00000418776
RP11-136C24.3	ENST00000446977
RP11-140L24.4	ENST00000555531
RP11-145E5.5	ENST00000404796
RP11-146B14.1	ENST00000536108
RP11-14J7.7	ENST00000555283
RP11-152F13.10	ENST00000562833
RP11-156P1.2	ENST00000571841
RP11-15H20.8	ENST00000611392
RP11-15K19.2	ENST00000426595
RP11-162P23.2	ENST00000546840
RP11-166B2.1	ENST00000620285
RP11-166N6.3	ENST00000569170
RP11-176H8.1	ENST00000549185
RP11-178C3.1	ENST00000591035
RP11-178L8.4	ENST00000568879
RP11-190A12.7	ENST00000544342
RP11-192H23.4	ENST00000584196
RP11-195F19.29	ENST00000556278
RP11-195F19.5	ENST00000544078
RP11-196G11.1	ENST00000533518
RP11-201K10.3	ENST00000473363
RP11-20I23.1	ENST00000564543
RP11-20I23.3	ENST00000569317
RP11-212D19.4	ENST00000544347
RP11-215A19.2	ENST00000509111
RP11-216L13.16	ENST00000435202
RP11-216L13.17	ENST00000456614
RP11-219A15.1	ENST00000448331
RP11-226E21.4	ENST00000638147
RP11-229P13.27	ENST00000625047
RP11-231C14.4	ENST00000550665
RP11-231C18.3	ENST00000507166
RP11-234B24.6	ENST00000544741
RP11-235E17.2	ENST00000572919
RP11-240B13.2	ENST00000262283
RP11-244E17.1	ENST00000637218
RP11-244H3.4	ENST00000487874
RP11-248J23.7	ENST00000491114
RP11-249C24.12	ENST00000379816
RP11-257K9.8	ENST00000423730
RP11-26J3.4	ENST00000522938
RP11-277P12.6	ENST00000539033
RP11-286H14.4	ENST00000467614
RP11-286N22.8	ENST00000544801
RP11-287D1.3	ENST00000451608
RP11-290H9.2	ENST00000560629
RP11-293I14.2	ENST00000548802
RP11-294C11.4	ENST00000630556
RP11-295K3.1	ENST00000636615
RP11-295P9.13	ENST00000601460
RP11-296A16.1	ENST00000417761
RP11-298A10.1	ENST00000636941
RP11-298I3.5	ENST00000555074
RP11-2C24.9	ENST00000380361
RP11-302B13.5	ENST00000398092
RP11-302M6.4	ENST00000370453
RP11-307N16.6	ENST00000382141
RP11-309L24.4	ENST00000609480
RP11-310K10.1	ENST00000409186
RP11-310N16.1	ENST00000602369
RP11-314N13.10	ENST00000617804
RP11-315D16.2	ENST00000637888
RP11-318A15.7	ENST00000587459
RP11-321N4.5	ENST00000503906
RP11-322E11.6	ENST00000589258
RP11-322N21.2	ENST00000506599
RP11-327P2.7	ENST00000629372
RP11-330H6.5	ENST00000494383
RP11-33O4.2	ENST00000318673
RP11-343C2.11	ENST00000570054
RP11-343C2.7	ENST00000570293
RP11-343C2.9	ENST00000563634
RP11-345F18.1	ENST00000636125
RP11-345J4.3	ENST00000549950
RP11-345J4.5	ENST00000569622
RP11-347C12.1	ENST00000543463
RP11-347C12.3	ENST00000568353
RP11-350O14.18	ENST00000568665
RP11-360D2.1	ENST00000417563
RP11-371E8.4	ENST00000557574
RP11-382A20.3	ENST00000568294
RP11-385D13.1	ENST00000455584
RP11-385J1.3	ENST00000614557
RP11-38C17.1	ENST00000410042
RP11-392E22.9	ENST00000637556
RP11-400G3.5	ENST00000464755
RP11-402G3.3	ENST00000612244
RP11-403P17.5	ENST00000561728
RP11-404P21.8	ENST00000553811
RP11-407N17.3	ENST00000553728
RP11-411B6.6	ENST00000557395
RP11-426L16.10	ENST00000606954
RP11-432B6.3	ENST00000483754
RP11-434D12.1	ENST00000608606
RP11-435I10.4	ENST00000638036
RP11-437B10.1	ENST00000629685
RP11-438J1.1	ENST00000450534
RP11-439C15.6	ENST00000636175
RP11-444E17.6	ENST00000505802
RP11-446E24.4	ENST00000637610
RP11-447L10.1	ENST00000431391
RP11-449H3.3	ENST00000506502
RP11-458D21.5	ENST00000612520
RP11-45M22.4	ENST00000427497
RP11-463C8.4	ENST00000557752
RP11-463D19.2	ENST00000358757
RP11-468E2.1	ENST00000530611
RP11-468E2.2	ENST00000625289
RP11-468E2.4	ENST00000558468
RP11-468E2.6	ENST00000558325
RP11-474G23.1	ENST00000406334
RP11-475E11.9	ENST00000357393
RP11-47I22.4	ENST00000556347
RP11-484M3.5	ENST00000490594
RP11-49K24.6	ENST00000602926
RP11-500M8.7	ENST00000536588
RP11-505K9.4	ENST00000566309
RP11-506B6.7	ENST00000590673
RP11-507K12.1	ENST00000637807
RP11-507M3.1	ENST00000610442
RP11-512M8.5	ENST00000535844
RP11-514O12.4	ENST00000507747
RP11-514P8.6	ENST00000519541
RP11-514P8.7	ENST00000514917
RP11-51F16.8	ENST00000580553
RP11-51L5.7	ENST00000602932
RP11-529K1.3	ENST00000567706
RP11-540D14.8	ENST00000505139
RP11-542C16.2	ENST00000575474
RP11-544M22.13	ENST00000470694
RP11-545J16.1	ENST00000540229
RP11-548K23.11	ENST00000370649
RP11-552F3.12	ENST00000590947
RP11-561B11.2	ENST00000557565
RP11-565P22.6	ENST00000431696
RP11-566K11.2	ENST00000556922
RP11-571M6.15	ENST00000546504
RP11-574F21.3	ENST00000556710
RP11-574K11.31	ENST00000603706
RP11-577H5.5	ENST00000476151
RP11-58C22.1	ENST00000563764
RP11-598P20.5	ENST00000534420
RP11-599B13.6	ENST00000498285
RP11-5A19.5	ENST00000580114
RP11-603J24.9	ENST00000548861
RP11-613M10.8	ENST00000537239
RP11-613M10.9	ENST00000540557
RP11-618P17.4	ENST00000606020
RP11-637O19.3	ENST00000480294
RP11-638I8.1	ENST00000636578
RP11-644F5.10	ENST00000551946
RP11-65B7.2	ENST00000627615
RP11-668G10.2	ENST00000505354
RP11-691N7.6	ENST00000531074
RP11-697E2.12	ENST00000622269
RP11-697E2.6	ENST00000561573
RP11-6L6.2	ENST00000636502
RP11-701H24.9	ENST00000557230
RP11-717K11.2	ENST00000512921
RP11-723O4.6	ENST00000637488
RP11-724O16.1	ENST00000513963
RP11-729L2.2	ENST00000590722
RP11-73M18.2	ENST00000472726
RP11-745O10.4	ENST00000539652
RP11-761B3.1	ENST00000422269
RP11-762I7.5	ENST00000550124
RP11-766F14.2	ENST00000511828
RP11-77K12.1	ENST00000567194
RP11-77K12.7	ENST00000460606
RP11-793H13.10	ENST00000591834
RP11-795F19.5	ENST00000591514
RP11-80H18.3	ENST00000481972
RP11-812E19.9	ENST00000569103
RP11-831H9.11	ENST00000528405
RP11-834C11.12	ENST00000513209
RP11-849F2.7	ENST00000582471
RP11-849H4.2	ENST00000534704
RP11-864I4.1	ENST00000496634
RP11-872D17.8	ENST00000529411
RP11-87C12.2	ENST00000546333
RP11-886H22.1	ENST00000590532
RP11-894J14.5	ENST00000607495
RP11-903H12.5	ENST00000553909
RP11-934B9.3	ENST00000555591
RP11-949J7.8	ENST00000638115
RP11-96O20.4	ENST00000564080
RP11-977G19.10	ENST00000549318
RP11-9J18.1	ENST00000635992
RP13-1032I1.10	ENST00000571730
RP13-279N23.2	ENST00000494072
RP13-512J5.1	ENST00000438485
RP13-582O9.6	ENST00000522452
RP13-672B3.2	ENST00000537262
RP3-369A17.6	ENST00000562221
RP3-382I10.7	ENST00000507897
RP3-403A15.5	ENST00000481848
RP3-454G6.2	ENST00000637303
RP3-461F17.3	ENST00000607161
RP3-468K18.5	ENST00000545614
RP3-468K18.7	ENST00000454207
RP4-533D7.6	ENST00000540385
RP4-539M6.19	ENST00000454552
RP4-559A3.7	ENST00000432920
RP4-576H24.4	ENST00000567028
RP4-583P15.14	ENST00000467211
RP4-583P15.15	ENST00000632538
RP4-608O15.3	ENST00000367421
RP4-613B23.5	ENST00000431549
RP4-614O4.11	ENST00000444717
RP4-635E18.9	ENST00000622108
RP4-734P14.4	ENST00000461548
RP4-777O23.3	ENST00000598361
RP4-816N1.8	ENST00000637658
RP5-1021I20.4	ENST00000556551
RP5-1028K7.3	ENST00000476049
RP5-1052I5.2	ENST00000370548
RP5-850E9.3	ENST00000488788
RP5-860F19.8	ENST00000380593
RP5-862P8.2	ENST00000366624
RP5-864K19.6	ENST00000621281
RP5-874C20.8	ENST00000621053
RP5-877J2.1	ENST00000509504
RP5-937E21.8	ENST00000431993
RP5-966M1.6	ENST00000468472
RP5-972B16.2	ENST00000465127
RP5-994D16.11	ENST00000637012
RP5-994D16.12	ENST00000603943
RP6-24A23.6	ENST00000563887
RPL36A-HNRNPH2	ENST00000409338
RPS10-NUDT3	ENST00000605528
RSG1	ENST00000434014
RTEL1-TNFRSF6B	ENST00000492259
RTFDC1	ENST00000449062
RUFY4	ENST00000457754
RYBP	ENST00000477973
S100A2	ENST00000497140
S100A7L2	ENST00000368725
SAMD1	ENST00000533683
SCLY	ENST00000450965
SDCCAG3	ENST00000446833
SDPR	ENST00000304141
SDR42E2	ENST00000602312
SELK	ENST00000541726
SELL	ENST00000236147
SELM	ENST00000611680
SELO	ENST00000611222
SELT	ENST00000615547
SELV	ENST00000622070
SENP3-EIF4A1	ENST00000614237
SEP15	ENST00000616787
SEPN1	ENST00000630065
SEPP1	ENST00000514985
SEPT1	ENST00000572252
SEPW1	ENST00000612212
SGK223	ENST00000622241
SGK494	ENST00000578956
SH2D6	ENST00000389938
SHANK3	ENST00000445220
SHFM1	ENST00000623693
SKIV2L2	ENST00000508716
SKOR1	ENST00000554240
SLC15A5	ENST00000344941
SLC22A31	ENST00000614943
SLC27A3	ENST00000624995
SLC35B1	ENST00000515850
SLC35E2	ENST00000355439
SLC37A4	ENST00000545985
SPATA31A1	ENST00000377647
SPATA8	ENST00000558553
SPCS1	ENST00000619898
SPECC1L-ADORA2A	ENST00000358654
SPG20	ENST00000494062
SQRDL	ENST00000568606
SRRM3	ENST00000611745
SSFA2	ENST00000454579
SSPO	ENST00000378016
STRA13	ENST00000584600
STX16-NPEPL1	ENST00000530122
SYS1-DBNDD2	ENST00000458187
T	ENST00000461348
TBC1D29	ENST00000584297
TBC1D3F	ENST00000620210
TBC1D3I	ENST00000621034
TBC1D3K	ENST00000620247
TBC1D3L	ENST00000617678
TCEB1	ENST00000622804
TCEB2	ENST00000572954
TCEB3	ENST00000613537
TCEB3B	ENST00000620522
TCEB3C	ENST00000330682
TCEB3CL	ENST00000620688
TCEB3CL2	ENST00000620881
TEN1-CDK3	ENST00000569284
TERB1	ENST00000559403
TEX13C	ENST00000632600
TEX40	ENST00000539943
TGIF2-C20orf24	ENST00000558530
TIMM50	ENST00000607714
TISP43	ENST00000623376
TLDC1	ENST00000570036
TM4SF19-TCTEX1D2	ENST00000442633
TMEM105	ENST00000574093
TMEM110	ENST00000485356
TMEM133	ENST00000303130
TMEM191B	ENST00000613597
TMEM2	ENST00000545719
TMEM256-PLSCR3	ENST00000619711
TMEM257	ENST00000408967
TMEM261	ENST00000358227
TMEM265	ENST00000615541
TMEM27	ENST00000380342
TMEM5	ENST00000543342
TMEM55A	ENST00000630164
TMEM55B	ENST00000556093
TMEM57	ENST00000399766
TMEM78	ENST00000323223
TMEM8C	ENST00000339996
TMX2-CTNND1	ENST00000528395
TOPORS-AS1	ENST00000458036
TPSB2	ENST00000612142
TRAC	ENST00000637010
TRAJ1	ENST00000390536
TRAJ10	ENST00000390527
TRAJ12	ENST00000390525
TRAJ13	ENST00000390524
TRAJ14	ENST00000390523
TRAJ16	ENST00000390521
TRAJ17	ENST00000390520
TRAJ18	ENST00000390519
TRAJ19	ENST00000390518
TRAJ2	ENST00000390535
TRAJ20	ENST00000390517
TRAJ21	ENST00000390516
TRAJ22	ENST00000390515
TRAJ23	ENST00000390514
TRAJ24	ENST00000390513
TRAJ25	ENST00000390512
TRAJ26	ENST00000390511
TRAJ27	ENST00000390510
TRAJ28	ENST00000390509
TRAJ29	ENST00000390508
TRAJ3	ENST00000390534
TRAJ30	ENST00000390507
TRAJ31	ENST00000390506
TRAJ32	ENST00000390505
TRAJ33	ENST00000390504
TRAJ34	ENST00000390503
TRAJ35	ENST00000390502
TRAJ36	ENST00000614481
TRAJ37	ENST00000612375
TRAJ38	ENST00000390499
TRAJ39	ENST00000390498
TRAJ4	ENST00000390533
TRAJ40	ENST00000390497
TRAJ41	ENST00000390496
TRAJ42	ENST00000390495
TRAJ43	ENST00000390494
TRAJ44	ENST00000390493
TRAJ45	ENST00000390492
TRAJ46	ENST00000390491
TRAJ47	ENST00000390490
TRAJ48	ENST00000390489
TRAJ49	ENST00000390488
TRAJ5	ENST00000390532
TRAJ50	ENST00000390487
TRAJ52	ENST00000390486
TRAJ53	ENST00000390485
TRAJ54	ENST00000390484
TRAJ56	ENST00000390483
TRAJ57	ENST00000390482
TRAJ58	ENST00000390481
TRAJ59	ENST00000390480
TRAJ6	ENST00000390531
TRAJ7	ENST00000390530
TRAJ9	ENST00000390528
TRAV1-1	ENST00000542354
TRAV1-2	ENST00000390423
TRAV10	ENST00000390432
TRAV12-1	ENST00000390433
TRAV12-2	ENST00000390437
TRAV12-3	ENST00000390442
TRAV13-1	ENST00000390436
TRAV13-2	ENST00000390439
TRAV14DV4	ENST00000390440
TRAV16	ENST00000390444
TRAV17	ENST00000390445
TRAV18	ENST00000390446
TRAV19	ENST00000390447
TRAV2	ENST00000390424
TRAV20	ENST00000390448
TRAV21	ENST00000390449
TRAV22	ENST00000390450
TRAV23DV6	ENST00000390451
TRAV24	ENST00000390453
TRAV25	ENST00000390454
TRAV26-1	ENST00000390455
TRAV26-2	ENST00000390460
TRAV27	ENST00000390457
TRAV29DV5	ENST00000390458
TRAV3	ENST00000390425
TRAV30	ENST00000557168
TRAV34	ENST00000390461
TRAV36DV7	ENST00000390463
TRAV38-1	ENST00000390464
TRAV38-2DV8	ENST00000390465
TRAV39	ENST00000390466
TRAV4	ENST00000390426
TRAV40	ENST00000390467
TRAV41	ENST00000390468
TRAV5	ENST00000390427
TRAV6	ENST00000390428
TRAV7	ENST00000390429
TRAV8-1	ENST00000390430
TRAV8-2	ENST00000390434
TRAV8-3	ENST00000390435
TRAV8-4	ENST00000390438
TRAV8-6	ENST00000390443
TRAV8-7	ENST00000390456
TRAV9-1	ENST00000390431
TRAV9-2	ENST00000390441
TRBC2	ENST00000637077
TRBJ2-1	ENST00000390412
TRBJ2-2	ENST00000390413
TRBJ2-2P	ENST00000390414
TRBJ2-4	ENST00000390416
TRBJ2-5	ENST00000390417
TRBJ2-6	ENST00000390418
TRBJ2-7	ENST00000390419
TRBV19	ENST00000390393
TRBV2	ENST00000455382
TRBV20-1	ENST00000390394
TRBV20OR9-2	ENST00000379435
TRBV21OR9-2	ENST00000331828
TRBV23-1	ENST00000390396
TRBV23OR9-2	ENST00000390389
TRBV24-1	ENST00000390397
TRBV25-1	ENST00000390398
TRBV27	ENST00000390399
TRBV28	ENST00000390400
TRBV29-1	ENST00000422143
TRBV3-1	ENST00000390387
TRBV30	ENST00000417977
TRBV4-1	ENST00000390357
TRBV4-2	ENST00000390392
TRBV5-1	ENST00000390381
TRBV6-1	ENST00000390353
TRBV7-1	ENST00000547918
TRDC	ENST00000636101
TRDD2	ENST00000434970
TRDD3	ENST00000448914
TRDJ1	ENST00000390473
TRDJ2	ENST00000390475
TRDJ3	ENST00000390476
TRDJ4	ENST00000390474
TRDV1	ENST00000621643
TRDV2	ENST00000390469
TRDV3	ENST00000535880
TRGC1	ENST00000443402
TRGC2	ENST00000436911
TRGJ1	ENST00000390337
TRGJ2	ENST00000390333
TRGJP	ENST00000390338
TRGJP1	ENST00000390339
TRGJP2	ENST00000390334
TRGV1	ENST00000390348
TRGV10	ENST00000390341
TRGV11	ENST00000390340
TRGV2	ENST00000426402
TRGV3	ENST00000390346
TRGV4	ENST00000390345
TRGV5	ENST00000390344
TRGV8	ENST00000390343
TRGV9	ENST00000444775
TRIM49D2	ENST00000623787
TRIM51	ENST00000449290
TRIM66	ENST00000530502
TROVE2	ENST00000512587
TSNAX-DISC1	ENST00000602962
TSSC1	ENST00000455162
TTC34	ENST00000637179
TTC6	ENST00000556845
TTLL8	ENST00000433387
TUSC5	ENST00000333813
TXNRD3NB	ENST00000404489
U51561.1	ENST00000625149
UBE2F-SCLY	ENST00000449891
UBE2NL	ENST00000618570
UBE2W	ENST00000602593
UFD1L	ENST00000494054
UPK3BL	ENST00000340457
USMG5	ENST00000369825
USP17L23	ENST00000506619
USP40	ENST00000454354
USP41	ENST00000454608
VHLL	ENST00000339922
VIMP	ENST00000531964
VNN3	ENST00000544102
VWA5B1	ENST00000534075
VWA9	ENST00000573314
WASH1	ENST00000442898
WBSCR17	ENST00000618959
WBSCR22	ENST00000453316
WBSCR27	ENST00000458679
WBSCR28	ENST00000426490
WDR49	ENST00000493061
WDR64	ENST00000472717
WHSC1	ENST00000515806
WHSC1L1	ENST00000534539
WISP1	ENST00000519433
WISP2	ENST00000372868
WISP3	ENST00000604763
WTH3DI	ENST00000623617
XX-FW81066F1.2	ENST00000457775
XXbac-B562F10.12	ENST00000429594
XXbac-BPG116M5.17	ENST00000477310
XXbac-BPG181M17.5	ENST00000429234
XXbac-BPG246D15.9	ENST00000452392
XXbac-BPG32J3.19	ENST00000503322
XXbac-BPG32J3.20	ENST00000461287
XXbac-BPG32J3.22	ENST00000617558
XXcos-LUCA11.5	ENST00000606589
YAE1D1	ENST00000448268
Z83313.1	ENST00000441825
ZBED5	ENST00000534690
ZCCHC11	ENST00000531722
ZCCHC16	ENST00000340433
ZCCHC5	ENST00000321110
ZCCHC6	ENST00000375963
ZFP36	ENST00000600033
ZFP41	ENST00000520584
ZFP91-CNTF	ENST00000422974
ZNF511-PRAP1	ENST00000368554
ZNF598	ENST00000567625
ZNF625-ZNF20	ENST00000434822
ZNF645	ENST00000323684
ZNF66	ENST00000594534
ZNF670-ZNF695	ENST00000474541
ZNF678	ENST00000608949
ZNF788	ENST00000596883
ZNF812P	ENST00000453792
ZNF852	ENST00000436261
ZRSR1	ENST00000391338
ZSCAN12	ENST00000396827
ZUFSP	ENST00000368576
